tweet_id,username,text,created_at,location,source,url
1554894365503496194,LeShortDude,"Yoru, the War Devil
(of course, using her delicious meat puppet, Asa Mitaka)

#chainsawman #chainsawmanfanart #csmプラス #csm #volatilearts #volatile #asamitaka #yoru
#wardevil https://t.co/8j0nAheEjH",2022-08-03 18:17:59+00:00,Fuckersberg,Twitter Web App,https://twitter.com/LeShortDude/status/1554894365503496194
1554885777611685888,origamhi,there is NOBODY and i mean NOBODY i could think of who could fit mitaka / war devil more than miss shin ryujin https://t.co/4DrYiGNCT4,2022-08-03 17:43:52+00:00,"
writer's account, he/they, 21, agender

Ah, yes, I have a new contract here. 
Care to take a look at it together ? 

ic: mob110119
ㅤ",Twitter for iPhone,https://twitter.com/origamhi/status/1554885777611685888
1554883809027403777,vault_psycho,guys should i cosplay asa mitaka or aki to kumoricon this year,2022-08-03 17:36:03+00:00,USA,Twitter for iPhone,https://twitter.com/vault_psycho/status/1554883809027403777
1554876206981722112,origamhi,i'll throw the taehyun and yujin hs ideas in an idea dump moment together with my mitaka ryujin idea m,2022-08-03 17:05:50+00:00,"
writer's account, he/they, 21, agender

Ah, yes, I have a new contract here. 
Care to take a look at it together ? 

ic: mob110119
ㅤ",Twitter for iPhone,https://twitter.com/origamhi/status/1554876206981722112
1554869346039742466,mitakalover,"This chapter gives a whole lot of information regarding War Devil's power. There appear to be some gaps in her control of the body. I wonder if during other extreme emotions like wrath or happiness Yoru will also be unable to take over Mitaka's body.
#chainsawman101 #chainsawman https://t.co/s0KLVexnse",2022-08-03 16:38:34+00:00,Polska,Twitter Web App,https://twitter.com/mitakalover/status/1554869346039742466
1554867024022708225,visstrapon,Mitaka cosplay 🤍 https://t.co/seOeuOThg4,2022-08-03 16:29:21+00:00,she/her |20|,Twitter for iPhone,https://twitter.com/visstrapon/status/1554867024022708225
1554863317411315715,mitakalover,"The name Yoru means ,,night'' which makes sense because Asa's life, since meeting War Devil, has been shrouded in darkness.
Btw ,,Yoru'' sounds so cool🌃
#chainsawman101 #chainsawman #Mitaka https://t.co/gjT2rCLIfb",2022-08-03 16:14:37+00:00,Polska,Twitter Web App,https://twitter.com/mitakalover/status/1554863317411315715
1554861166886653953,fiscjl,ASA MITAKA ARE YOU THE NEW MAKIMA?????? https://t.co/qBkfsQ76YC,2022-08-03 16:06:04+00:00,21 seijoh4,Twitter for iPhone,https://twitter.com/fiscjl/status/1554861166886653953
1554856412773482496,uta_ne03,"Asa Mitaka is giving me LIFE 

#chainsawman #asamitaka #artph #digitalart #chainsawmanfanart #FANART #artists #artmoots https://t.co/jhrq1g39JE",2022-08-03 15:47:11+00:00,,Twitter for Android,https://twitter.com/uta_ne03/status/1554856412773482496
1554847963779776512,ustadbonten,"umm... not you bby, but mitaka is https://t.co/MUzaioDHFk",2022-08-03 15:13:36+00:00,21+ | she/they,Twitter for Android,https://twitter.com/ustadbonten/status/1554847963779776512
1554846920350351365,retromanjapan,The Showa Retro In #MITAKA #Tokyo #20: To The Opposite Side Of The Station https://t.co/3tGfgDMaIj #thejrjapanrailwaychuoline,2022-08-03 15:09:28+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1554846920350351365
1554844629673005056,angeldevilnova,"Continue with your work, mitaka",2022-08-03 15:00:21+00:00,Supernova,Twitter for iPhone,https://twitter.com/angeldevilnova/status/1554844629673005056
1554843733765804032,pencrypt2,"Edited myself as a boy(?) Version of Asa Mitaka from chainsaw man

#chainsawman #MitakaAsa #manipulationedit #ibisPaintX https://t.co/2p8zs9yENa",2022-08-03 14:56:48+00:00,,Twitter for Android,https://twitter.com/pencrypt2/status/1554843733765804032
1554835397900791816,hirofuminova,MITAKA LAUGHING AND CRYING IM KILLING MYSELF,2022-08-03 14:23:40+00:00,"Supernova’s 吉田博文.
17(22). He/They. ",Twitter for iPhone,https://twitter.com/hirofuminova/status/1554835397900791816
1554827480589955074,hirofuminova,mitaka just maid a sucky noise should i be concerned,2022-08-03 13:52:13+00:00,"Supernova’s 吉田博文.
17(22). He/They. ",Twitter for iPhone,https://twitter.com/hirofuminova/status/1554827480589955074
1554823774620753920,yaiisle,I just realized I named the war devil mitaka back then one of my posts on my art acc,2022-08-03 13:37:29+00:00,haru's lap,Twitter for Android,https://twitter.com/yaiisle/status/1554823774620753920
1554806438005972994,yaminoopera,"tw gore + body horror
-
-
-
-
asa mitaka/war devil doing normal devil things 
#チェンソーマン #chainsawman https://t.co/vsh6WpsXdK",2022-08-03 12:28:36+00:00,,Twitter for iPhone,https://twitter.com/yaminoopera/status/1554806438005972994
1554805576495902721,hirofuminova,mitaka taking away my twitter privileges &lt;////3,2022-08-03 12:25:10+00:00,"Supernova’s 吉田博文.
17(22). He/They. ",Twitter for iPhone,https://twitter.com/hirofuminova/status/1554805576495902721
1554789429142773765,skinnification,shes literally me … fujimoto created mitaka for the girls https://t.co/PmpT02wmK5,2022-08-03 11:21:01+00:00,edtwt,Twitter for iPhone,https://twitter.com/skinnification/status/1554789429142773765
1554786896924090368,retromanjapan,The Showa Retro In #MITAKA #Tokyo #2: A New #Pharmacy May https://t.co/gmMyeki78y #osamudazai太宰治novelist #thejrjapanrailwaychuoline,2022-08-03 11:10:57+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1554786896924090368
1554769035128086528,MobHalo_,Yuko and Mitaka cool n all but we need to send in the goat https://t.co/kXR0WuoQyL,2022-08-03 09:59:58+00:00,Cool blue tent,Twitter for Android,https://twitter.com/MobHalo_/status/1554769035128086528
1554768603013976064,AirRapid_HE433,"Car No.①
[Ome Special Rapid] for Tokyo.
Mitaka[JC12] soon.",2022-08-03 09:58:15+00:00,❮SY13❯舞子公園(兵庫県 神戸市),Twitter for Android,https://twitter.com/AirRapid_HE433/status/1554768603013976064
1554121032348442627,olya_fry,"Look at me

#chainsawman #チェンソーマン #asamitaka https://t.co/8vngauNSwg",2022-08-01 15:05:02+00:00,Somewhere in the Earth,Twitter for iPad,https://twitter.com/olya_fry/status/1554121032348442627
1554043606587023362,altvmn,"reposting bc she has red eyes LMAO

#チェンソーマン2部 #チェンソーマン #asamitaka #chainsawman2 #chainsawman #fanart https://t.co/AYzDFAv8UD",2022-08-01 09:57:23+00:00,any pronouns,Twitter for iPhone,https://twitter.com/altvmn/status/1554043606587023362
1554005239388577792,chandrathecat,"war devil's warm up kill!!
.
.
#chainsawman #chainsawmanpart2 #asamitaka #wardevil https://t.co/RRn20Jm4JN",2022-08-01 07:24:55+00:00,,Twitter Web App,https://twitter.com/chandrathecat/status/1554005239388577792
1554003821986459648,makki0__0,"""shall i make you my boyfriend?""
#csm #chainsawman #asamitaka https://t.co/He70blKQJC",2022-08-01 07:19:17+00:00,he/she/they,Twitter for Android,https://twitter.com/makki0__0/status/1554003821986459648
1553941644415754240,Jauntah_,Coming for you CSM! #chainsawmanpart2 #chainsawman #chainsawmanfanart #fanart #asamitaka #anime #manga https://t.co/uuGfU6xnEQ,2022-08-01 03:12:13+00:00,,Twitter Web App,https://twitter.com/Jauntah_/status/1553941644415754240
1553901466708049920,mtsuyz,"war devil ^^

-
#asamitaka #chainsawmanpart2 #blkedit https://t.co/xPHvGN0a2y",2022-08-01 00:32:34+00:00,"blk aa lesbian ˖
6teen he.him ⭒
txti byf ! \(ˊᗜˋ*)
white ppl dni pls /srs . . . ",Twitter for iPhone,https://twitter.com/mtsuyz/status/1553901466708049920
1553890815075917825,heshankolitha1,"WIP - War Devil 
#チェンソーマン #chainsawman #manga   
#asamitaka https://t.co/B1xN9BuiQX",2022-07-31 23:50:14+00:00,Sri Lanka,Twitter Web App,https://twitter.com/heshankolitha1/status/1553890815075917825
1553830898759507970,ampvolvox,"And to start off the first Freebie Sunday heres a War Devil artwork from Chainsaw Man.
#chainsawmanpart2  #chainsawmanfanart #asamitaka https://t.co/TaAwNUuV6k",2022-07-31 19:52:09+00:00,Ukraine,Twitter Web App,https://twitter.com/ampvolvox/status/1553830898759507970
1553799138751422464,spittinglass,she’s so cool thank u fujimoto &lt;3 #chainsawmanpart2 #wardevil #asamitaka #csm https://t.co/QC89mlkqbv,2022-07-31 17:45:57+00:00,"he/they/it, problematicville",Twitter for iPhone,https://twitter.com/spittinglass/status/1553799138751422464
1553758595657117697,ahinrama,"I love her already 

#チェンソーマン
#asamitaka https://t.co/uqC1qxSgxn",2022-07-31 15:04:51+00:00,mostly genshin/csm/jjk,Twitter for iPad,https://twitter.com/ahinrama/status/1553758595657117697
1553686972404625409,Mihairu15,"War Devil😈😈
#wardevil #戦争の悪魔 #asamitaka #三鷹アサ #chainsawman #チェンソーマン https://t.co/PnUPSI9yR0",2022-07-31 10:20:14+00:00,,Twitter Web App,https://twitter.com/Mihairu15/status/1553686972404625409
1553679124065005569,mitaart004,My fanart #asamitaka #chainsawman #Bucky #FANART #anime #art #digitaldrawing #digitalpainting #ibisPaintX #Artfight2022 https://t.co/Ou3D2Audcx,2022-07-31 09:49:03+00:00,"Hồ Chí Minh, Việt Nam",Twitter for iPhone,https://twitter.com/mitaart004/status/1553679124065005569
1553523427964854274,meowzanin33,I’m too lazy to finish this #chainsawmanpart2 #chainsawman #チェンソーマン #asamitaka https://t.co/fR8m9Bek4c,2022-07-30 23:30:22+00:00,,Twitter for iPhone,https://twitter.com/meowzanin33/status/1553523427964854274
1553470876431048710,ditzdaizy,I’LL MAKE YOU VOMIT NUCLEAR WEAPONS BACK UP! || #wardevil #chainsawman #asamitaka #csm #wardevilcosplay #chainsawmancosplay https://t.co/QiUbj6SNkR,2022-07-30 20:01:33+00:00,,Twitter for iPhone,https://twitter.com/ditzdaizy/status/1553470876431048710
1553435772077969409,fl0w_3r,"beginning to upload drawings as a hobby
#chainsawman #asamitaka #art https://t.co/otKsfhSkyu",2022-07-30 17:42:04+00:00,"Santiago, Chile",Twitter Web App,https://twitter.com/fl0w_3r/status/1553435772077969409
1553395770396901376,Arkinetic_,"The War Devil
#chainsawman #chainsawmanpart2 #asamitaka #wardevil https://t.co/DPEDB4oSkC",2022-07-30 15:03:07+00:00,Andromeda,Twitter for Android,https://twitter.com/Arkinetic_/status/1553395770396901376
1553387531109953537,cremvuleo,"war devil #asamitaka 
#chainsawman https://t.co/GNpoOWuz2R",2022-07-30 14:30:22+00:00,,Twitter for Android,https://twitter.com/cremvuleo/status/1553387531109953537
1553362357333610497,acquemus,"the moment 🍨🍨 
#wardevil #asamitaka #chainsawmanfanart #csm #asamitakafanart #anitwt #chainsawman2 https://t.co/XpisgbMFi2",2022-07-30 12:50:20+00:00,,Twitter for iPhone,https://twitter.com/acquemus/status/1553362357333610497
1553355333275631617,Muses32916435,"I'll find you,chainsaw man
#chainsawman2 #asamitaka https://t.co/PnBHgLxnP2",2022-07-30 12:22:26+00:00,,Twitter for iPad,https://twitter.com/Muses32916435/status/1553355333275631617
1553332490483662849,NE045TER,Quick chibis #asamitaka #wardevil https://t.co/aC4PzEGthR,2022-07-30 10:51:39+00:00,i can be ur angle or devel,Twitter for Android,https://twitter.com/NE045TER/status/1553332490483662849
1553275112505257984,GoomyCos,"I tried closet cosplaying #asamitaka from #chainsawman but I fail miserably aueihtfgvdkagthfv

#chainsawancosplay #asamitakacosplay #cosplays #cosplayph #cosplayer https://t.co/HnJ8MszIjo",2022-07-30 07:03:39+00:00,,Twitter Web App,https://twitter.com/GoomyCos/status/1553275112505257984
1553225266503516160,Lkenesu,"She's so 🥺
#asamitaka #chainsawman #FANART #FanArtFriday https://t.co/R6lfGI7dUT",2022-07-30 03:45:35+00:00,,Twitter Web App,https://twitter.com/Lkenesu/status/1553225266503516160
1555667256524169216,o_ocaelo,"War devil from chainsaw man pt 2 😇 
#chainsawman #wardevil #asamitaka #chainsawmanpart2 https://t.co/PJgQbT39CE",2022-08-05 21:29:11+00:00,,Twitter for iPhone,https://twitter.com/o_ocaelo/status/1555667256524169216
1555619223484915712,junointhestars,"her design is so cool! Happy #chainsawman trailer day y'all!
✧
 #asamitaka
#wardevil #yoru #csm #チェンソーマン   #makima  #mappa   #anime #三鷹アサ  #chainsawmanpart2 #wardevilchainsawman    #digitalart #art   #firealpaca https://t.co/Uq12mhI6uD",2022-08-05 18:18:19+00:00,any pronouns,Twitter for Android,https://twitter.com/junointhestars/status/1555619223484915712
1555600190727303168,KaibanZero,"Just you wait, #chainsawman 
So stoked for this launch! #asamitaka #wardevil dropping 8/14. #csmmanga #denji #makima #aki https://t.co/btLzEc9L50",2022-08-05 17:02:41+00:00,"Los Angeles, CA",Twitter for Android,https://twitter.com/KaibanZero/status/1555600190727303168
1555580165463445508,Hirec_,"New colo 
Chainsaw Man chap. 100 by Fujimoto
Made by myself, @Hirec_ 
❤️&amp;🔁
-
-
-
#chainsawman #makima #denji #csm #asa #asamitaka #wardevil #yoru  #chainsawmanpart2 #chainsawman101 #チェンソーマン #csm101 #colo #chainsawmanfanart #fujimoto #manga #チェンソーマンファンアート投稿 https://t.co/N7tIsiATyQ",2022-08-05 15:43:07+00:00,Underworld,Twitter for iPad,https://twitter.com/Hirec_/status/1555580165463445508
1555560354851463169,yours_ris,"𝘨𝘪𝘳𝘭𝘴 𝘯𝘪𝘨𝘩𝘵 ? (𝘸𝘪𝘱) °^° *ﾟ
.
.
#chainsawman #csm #wardevil #asamitaka #yoru #wip #sketch #digitalart https://t.co/H0blnlY9kf",2022-08-05 14:24:24+00:00,she/her | 🇵🇭,Twitter for Android,https://twitter.com/yours_ris/status/1555560354851463169
1555532811175874561,blissaethetic,"Sorry about no art uploads, my laptop is really troubling me ಥ‿ಥ
Here's some traditional art instead.
I'm really hyped for the Chainsaw Man anime this October!! 
.
#arttwt #FANART #anime #chainsawman #asamitaka #wardevil 
. https://t.co/YUG2T6liS4",2022-08-05 12:34:57+00:00,,Twitter for Android,https://twitter.com/blissaethetic/status/1555532811175874561
1555332892691251202,Sema43806713,#wardevil against #asamitaka #chainsawman #chainsawmanpart2 #csm https://t.co/3ho7C86G07,2022-08-04 23:20:32+00:00,,Twitter Web App,https://twitter.com/Sema43806713/status/1555332892691251202
1555316421688713216,Sxrsinister,"""Kill chainsaw man, and I'll return your body."" 🫀🪖💣 #chainsawmanpart2 #asamitaka #chainsawmancosplay #chainsawman99 https://t.co/xf7JBTjCdb",2022-08-04 22:15:05+00:00,"Dallas, TX",Twitter for Android,https://twitter.com/Sxrsinister/status/1555316421688713216
1555294376666054657,valantainsart,W a r  D e v i l 👹 #チェンソーマン #戦争の悪魔 #chainsawman #asamitaka https://t.co/jvHKOMkuTb,2022-08-04 20:47:30+00:00,Barcelona,Twitter Web App,https://twitter.com/valantainsart/status/1555294376666054657
1555237869169639424,PRIMARY_WT,"Kill her and make her your weapon, Asa.
#chainsawman #asamitaka https://t.co/cw7ETjlKuZ",2022-08-04 17:02:57+00:00,,Twitter Web App,https://twitter.com/PRIMARY_WT/status/1555237869169639424
1555114007731879936,reiden_One,"oh shits here we go again 🤣

chainsawman 101 

#Chainsawman #チェンソーマン #チェンソーマン2部 #マキマ #manga #mangacoloring #chainsawman101 #chainsawman2 #asamitaka https://t.co/xDVqq2taqC",2022-08-04 08:50:46+00:00,México,Twitter Web App,https://twitter.com/reiden_One/status/1555114007731879936
1554975125606469632,Cacapi236,"Hand Grenade
#art #chainsawman #wardevil #asamitaka https://t.co/aX2WjfrtQ5",2022-08-03 23:38:54+00:00,Brazil,Twitter for iPad,https://twitter.com/Cacapi236/status/1554975125606469632
1554930626322579457,glucosephobic,war devil #chainsawman #チェンソーマン #asamitaka https://t.co/EsCnsJ928C,2022-08-03 20:42:05+00:00,,Twitter for iPhone,https://twitter.com/glucosephobic/status/1554930626322579457
1554882817049624576,ShezTheDoodler,"The war devil😌🔥
#asamitaka #wardevil #chainsawmanpart2 #chainsawmanfanart #chainsawman #DigitalArtist #digitalpainting https://t.co/QEGWziMQiv",2022-08-03 17:32:06+00:00,,Twitter for Android,https://twitter.com/ShezTheDoodler/status/1554882817049624576
1554871618530418688,Rosaliebat_,"Just you wait chainsaw man -
#asamitaka #chainsawman #cosplay https://t.co/x4RpohV8In",2022-08-03 16:47:36+00:00,,Twitter for Android,https://twitter.com/Rosaliebat_/status/1554871618530418688
1554804046728396803,Rod_anderis,"The Best Online Manga Courses
👇
https://t.co/8eDb5LJOjL 

#manga #mangaka #mangaart #animeart #animation #personajes #procreate #dibujo #diseno #drawing #drawings #絵描きさんと繋がりたい 
 #中学生絵描きさんと繋がりたい
#wardevil #戦争の悪魔 #asamitaka #三鷹アサ #chainsawman #art https://t.co/AaSLqhhWb5",2022-08-03 12:19:06+00:00,,Twitter Web App,https://twitter.com/Rod_anderis/status/1554804046728396803
